[ 2017-06-20T09:03:33+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005875s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007322s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006844s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006267s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006141s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.006659s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.006726s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.006201s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SELECT tender.*,cost.cost_money,cap_loan.periode_rate as cap_periode_rate FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.005734s ]
[ 2017-06-20T11:26:57+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = null )  [ RunTime:0.006246s ]

[ 2017-06-20T11:33:33+08:00 ] 127.0.0.1 /
[ 2017-06-20T11:33:33+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005590s ]
[ 2017-06-20T11:33:33+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005409s ]
[ 2017-06-20T11:33:33+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006890s ]
[ 2017-06-20T11:33:33+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005980s ]
[ 2017-06-20T11:33:33+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004792s ]

[ 2017-06-20T11:33:34+08:00 ] 127.0.0.1 /Public/getJsMenu.html
[ 2017-06-20T11:33:33+08:00 ] /Public/getJsMenu.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006523s ]
[ 2017-06-20T11:33:33+08:00 ] /Public/getJsMenu.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006153s ]
[ 2017-06-20T11:33:33+08:00 ] /Public/getJsMenu.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007718s ]
[ 2017-06-20T11:33:33+08:00 ] /Public/getJsMenu.html | SQL: SELECT `groupid` FROM `user` WHERE id='1' LIMIT 1   [ RunTime:0.005253s ]
[ 2017-06-20T11:33:33+08:00 ] /Public/getJsMenu.html | SQL: SELECT `groupid` FROM `user` WHERE id='1' LIMIT 1   [ RunTime:0.005856s ]
[ 2017-06-20T11:33:34+08:00 ] /Public/getJsMenu.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004978s ]
[ 2017-06-20T11:33:34+08:00 ] /Public/getJsMenu.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='1' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007128s ]
[ 2017-06-20T11:33:34+08:00 ] /Public/getJsMenu.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005835s ]
[ 2017-06-20T11:33:34+08:00 ] /Public/getJsMenu.html | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='1' ORDER BY sort desc,timeadd asc  [ RunTime:0.006981s ]

[ 2017-06-20T11:33:34+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:33:34+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:33:34+08:00 ] 127.0.0.1 /Settlement/clear.html
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006656s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006752s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.007086s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005964s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.006937s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006655s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007875s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006544s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005572s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007489s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007153s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006270s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006304s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.005901s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.007275s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.006085s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT tender.*,cost.cost_money,cap_loan.periode_rate as cap_periode_rate FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.005846s ]
[ 2017-06-20T11:33:34+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = null )  [ RunTime:0.006011s ]

[ 2017-06-20T11:34:48+08:00 ] 127.0.0.1 /Settlement/profit.html
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006061s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006399s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.006544s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006863s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.007131s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006842s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007413s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006076s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005894s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008172s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006875s ]
[ 2017-06-20T11:34:48+08:00 ] /Settlement/profit.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005442s ]

[ 2017-06-20T11:34:48+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:34:55+08:00 ] 127.0.0.1 /Settlement/clear.html
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005831s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.005921s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.005904s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005294s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.005810s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.005477s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.006910s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005124s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004693s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007245s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006870s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006597s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005466s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.006631s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.005714s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.004984s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT tender.*,cost.cost_money,cap_loan.periode_rate as cap_periode_rate FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.005928s ]
[ 2017-06-20T11:34:55+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = null )  [ RunTime:0.005020s ]

[ 2017-06-20T11:34:55+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:36:31+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:36:31+08:00 ] 127.0.0.1 /Settlement/profit.html
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006263s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.007605s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.006629s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006744s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.007749s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006796s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007732s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006686s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005303s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008157s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006684s ]
[ 2017-06-20T11:36:31+08:00 ] /Settlement/profit.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005839s ]

[ 2017-06-20T11:36:37+08:00 ] 127.0.0.1 /Settlement/clear.html
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007711s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006356s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.007583s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006717s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.006663s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006556s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.008029s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.008554s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005411s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008149s ]
[ 2017-06-20T11:36:36+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.013066s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.213006s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007665s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.008219s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.006902s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.006313s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SELECT tender.*,cost.cost_money,cap_loan.periode_rate as cap_periode_rate FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.005402s ]
[ 2017-06-20T11:36:37+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = null )  [ RunTime:0.006058s ]

[ 2017-06-20T11:36:37+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:36:38+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-20T11:36:38+08:00 ] 127.0.0.1 /Settlement/profit.html
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.014822s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.011026s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.006850s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006454s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.008281s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.010362s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007851s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006653s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005981s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007665s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006929s ]
[ 2017-06-20T11:36:38+08:00 ] /Settlement/profit.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005577s ]

[ 2017-06-20T11:38:22+08:00 ] 127.0.0.1 /Settlement/clear.html
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006132s ]
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.007122s ]
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.007105s ]
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007028s ]
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.007677s ]
[ 2017-06-20T11:38:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.007715s ]
