[ 2017-06-15T10:50:10+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-15T10:50:10+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-15T10:50:15+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007358s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qjx' LIMIT 1   [ RunTime:0.007375s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007256s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006708s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-15 10:50:15',`lastip`='127.0.0.1' WHERE username='qjx' [ RunTime:0.006565s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-15 10:50:15',`lastip`='127.0.0.1' WHERE username='qjx' [ RunTime:0.009373s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.008211s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qjx LIMIT 1   [ RunTime:0.007164s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('e676c43a80adbf515d89b32b87ceb18a','qjx','2017-06-15 10:50:15','1') [ RunTime:0.006984s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006950s ]
[ 2017-06-15T10:50:15+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_operate` [ RunTime:0.007546s ]
