[ 2017-06-21T09:06:29+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:06:29+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:24+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:24+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:27+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:27+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:38+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:08:38+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:11:23+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:11:49+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:11:53+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:17+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:20+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:42+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:43+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:45+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:12:55+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:13:40+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:14:09+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:14:17+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:14:26+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:14:49+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:14:49+08:00 ]  127.0.0.1 /manager/login.html | ERR: (ThinkException) 无法加载模块manager
[ 2017-06-21T09:14:49+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:15:45+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:15:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:21:04+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:22:30+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:22:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:22:57+08:00 ]  127.0.0.1 /.login.html | ERR: (ThinkException) 无法加载模块.login
[ 2017-06-21T09:22:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:23:05+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:23:05+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-21T09:23:53+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-21T09:23:53+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007776s ]
[ 2017-06-21T09:23:53+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005155s ]
[ 2017-06-21T09:23:53+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006676s ]
[ 2017-06-21T09:23:53+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.006194s ]

[ 2017-06-21T09:23:58+08:00 ] 127.0.0.1 /Public/doLogin.html
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.008795s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006531s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.009031s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user` WHERE username='qudao1' LIMIT 1   [ RunTime:0.007339s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007303s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007203s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `lasttime`='2017-06-21 09:23:58',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.007046s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: UPDATE `user` SET `logincount`=logincount+1,`lasttime`='2017-06-21 09:23:58',`lastip`='127.0.0.1' WHERE username='qudao1' [ RunTime:0.007083s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `user_token` [ RunTime:0.007761s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SELECT * FROM `user_token` WHERE userid=qudao1 LIMIT 1   [ RunTime:0.006036s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: INSERT INTO `user_token` (`token`,`username`,`logintime`,`userid`) VALUES ('bf18496aa78980da70b49c1140c6b632','qudao1','2017-06-21 09:23:58','8') [ RunTime:0.006780s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/doLogin.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007226s ]

[ 2017-06-21T09:23:58+08:00 ] 127.0.0.1 /
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005968s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006006s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007225s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007990s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005591s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005060s ]
[ 2017-06-21T09:23:58+08:00 ] / | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=8 and at.status=1 LIMIT 1   [ RunTime:0.006138s ]

[ 2017-06-21T09:23:58+08:00 ] 127.0.0.1 /Public/getJsMenu.html?is_menu=1
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006992s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005743s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006572s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.007192s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `groupid` FROM `user` WHERE id='8' LIMIT 1   [ RunTime:0.005081s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006262s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='2' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006481s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SELECT `typeid` FROM `user` WHERE id=8 LIMIT 1   [ RunTime:0.005006s ]
[ 2017-06-21T09:23:58+08:00 ] /Public/getJsMenu.html?is_menu=1 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005835s ]
